timestep,temperature,atmospheric_pressure,humidity,wind_speed,cloudiness,precipitation,current_luminosity,speed_diff,time_diff,Local Connecting Road,Local High Importance Road,Other Major Road,Secondary Road,magnitude_of_delay,length_in_meters,delay_in_seconds,road_name
2018-08-31 22:00:00,19.0,1015.0,82.0,0.0,0.0,0.0,1.0,6.666666666666667,11.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-08-31 23:00:00,19.0,1015.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 00:00:00,19.0,1015.0,82.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 01:00:00,19.0,1015.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 02:00:00,18.0,1015.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 03:00:00,20.0,1014.0,77.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 04:00:00,20.0,1014.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 05:00:00,17.0,1014.0,88.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 06:00:00,18.0,1014.0,82.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 07:00:00,26.0,1014.0,41.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 08:00:00,28.0,1014.0,37.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 09:00:00,29.0,1015.0,35.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 10:00:00,31.0,1015.0,33.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 11:00:00,34.0,1014.0,28.0,5.0,0.0,0.0,3.0,5.5,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 12:00:00,36.0,1014.0,23.0,5.0,0.0,0.0,3.0,3.3333333333333335,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 13:00:00,34.0,1014.0,30.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 14:00:00,31.0,1013.0,38.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 15:00:00,32.0,1013.0,33.0,4.0,0.0,0.0,3.0,4.0,5.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 16:00:00,32.0,1012.0,33.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 17:00:00,32.0,1012.0,33.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 18:00:00,31.0,1012.0,35.0,4.0,0.0,0.0,2.0,12.0,20.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 19:00:00,30.0,1012.0,37.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 20:00:00,26.0,1012.0,54.0,0.0,0.0,0.0,1.0,3.6666666666666665,4.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-01 21:00:00,25.0,1012.0,61.0,1.0,0.0,0.0,1.0,3.3333333333333335,4.333333333333333,0.0,0.0,1.0,0.0,2.3333333333333335,363.3333333333333,188.33333333333334,N14 Bosch
2018-09-01 22:00:00,25.0,1012.0,61.0,2.0,0.0,0.0,1.0,6.333333333333333,10.666666666666666,0.0,0.0,1.0,0.0,3.0,407.5,268.0,N14 Bosch
2018-09-01 23:00:00,25.0,1012.0,57.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 00:00:00,24.0,1012.0,60.0,1.0,0.0,0.0,1.0,3.3333333333333335,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 01:00:00,23.0,1012.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 02:00:00,21.0,1012.0,77.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 03:00:00,21.0,1011.0,73.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 04:00:00,21.0,1011.0,73.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 05:00:00,20.0,1012.0,72.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 06:00:00,21.0,1012.0,68.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 07:00:00,22.0,1013.0,64.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 08:00:00,25.0,1013.0,50.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 09:00:00,26.0,1014.0,50.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 10:00:00,29.0,1014.0,42.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 11:00:00,27.0,1014.0,51.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 12:00:00,28.0,1013.0,45.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 13:00:00,28.0,1013.0,45.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 14:00:00,27.0,1013.0,47.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 15:00:00,27.0,1012.0,42.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 16:00:00,28.0,1012.0,42.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 17:00:00,23.0,1012.0,64.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 18:00:00,23.0,1012.0,64.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 19:00:00,20.0,1012.0,82.0,1.0,0.0,0.0,1.0,4.0,5.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 20:00:00,19.0,1012.0,82.0,0.0,0.0,0.0,1.0,6.333333333333333,10.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 21:00:00,19.0,1012.0,82.0,0.0,0.0,0.0,1.0,6.333333333333333,10.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 22:00:00,19.0,1012.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-02 23:00:00,18.0,1011.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 00:00:00,18.0,1011.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,250.0,150.0,N14 Bosch
2018-09-03 01:00:00,18.0,1011.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 02:00:00,16.0,1011.0,100.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 03:00:00,17.0,1010.0,100.0,2.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 04:00:00,17.0,1010.0,100.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 05:00:00,17.0,1011.0,100.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 06:00:00,17.0,1012.0,100.0,3.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 07:00:00,17.0,1012.0,100.0,3.0,75.0,0.0,3.0,12.333333333333334,23.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 08:00:00,17.0,1012.0,100.0,3.0,75.0,0.0,3.0,6.666666666666667,11.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 09:00:00,20.0,1012.0,88.0,3.0,75.0,0.0,3.0,14.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 10:00:00,20.0,1013.0,88.0,3.0,75.0,0.0,3.0,19.666666666666668,41.0,0.0,0.0,1.0,0.0,2.0,310.0,139.0,N14 Bosch
2018-09-03 11:00:00,21.0,1013.0,83.0,3.0,75.0,0.0,3.0,22.333333333333332,52.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 12:00:00,20.0,1012.0,88.0,4.0,75.0,0.0,3.0,10.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 13:00:00,21.0,1012.0,83.0,3.0,75.0,0.0,3.0,19.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 14:00:00,21.0,1012.0,77.0,3.0,75.0,0.0,3.0,15.0,29.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 15:00:00,21.0,1012.0,77.0,2.0,75.0,0.0,3.0,23.666666666666668,54.333333333333336,0.0,0.0,1.0,0.0,2.0,310.0,288.0,N14 Bosch
2018-09-03 16:00:00,21.0,1012.0,77.0,2.0,75.0,0.0,3.0,30.333333333333332,99.0,0.0,0.0,1.0,0.0,2.0,310.0,139.0,N14 Bosch
2018-09-03 17:00:00,21.0,1012.0,77.0,2.0,75.0,0.0,3.0,28.666666666666668,80.0,0.0,0.0,1.0,0.0,2.0,602.5,96.25,N14 Bosch
2018-09-03 18:00:00,21.0,1012.0,77.0,2.0,40.0,0.0,2.0,24.0,58.0,0.0,0.0,1.0,0.0,2.1666666666666665,398.3333333333333,96.83333333333333,N14 Bosch
2018-09-03 19:00:00,19.0,1012.0,88.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,295.0,180.5,N14 Bosch
2018-09-03 20:00:00,19.0,1012.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 21:00:00,18.0,1013.0,88.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 22:00:00,17.0,1013.0,93.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-03 23:00:00,16.0,1012.0,93.0,0.0,20.0,0.0,1.0,4.666666666666667,6.666666666666667,0.0,0.0,1.0,0.0,3.0,790.0,193.0,N14 Bosch
2018-09-04 00:00:00,16.0,1012.0,100.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 01:00:00,17.0,1012.0,93.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 02:00:00,17.0,1012.0,93.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 03:00:00,16.0,1012.0,93.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 04:00:00,16.0,1012.0,100.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 05:00:00,16.0,1011.0,93.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 06:00:00,15.0,1011.0,100.0,1.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 07:00:00,15.0,1012.0,100.0,0.0,40.0,0.0,3.0,3.3333333333333335,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 08:00:00,17.0,1012.0,93.0,1.0,20.0,0.0,3.0,12.0,16.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 09:00:00,18.0,1013.0,93.0,2.0,20.0,0.0,3.0,15.0,22.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 10:00:00,19.0,1013.0,88.0,1.0,75.0,0.0,3.0,4.666666666666667,6.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 11:00:00,20.0,1013.0,82.0,1.0,75.0,0.0,3.0,16.0,24.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 12:00:00,21.0,1013.0,77.0,2.0,75.0,0.0,3.0,4.666666666666667,6.666666666666667,0.0,0.0,1.0,0.0,3.0,470.0,202.0,N14 Bosch
2018-09-04 13:00:00,22.0,1013.0,73.0,2.0,40.0,0.0,3.0,21.333333333333332,60.333333333333336,0.0,0.0,1.0,0.0,3.0,340.0,211.5,N14 Bosch
2018-09-04 14:00:00,22.0,1013.0,73.0,3.0,20.0,0.0,3.0,16.0,42.0,0.0,0.0,1.0,0.0,3.0,336.6666666666667,162.0,N14 Bosch
2018-09-04 15:00:00,23.0,1012.0,73.0,2.0,20.0,0.0,3.0,18.666666666666668,32.0,0.0,0.0,1.0,0.0,3.0,416.6666666666667,201.66666666666666,N14 Bosch
2018-09-04 16:00:00,20.0,1012.0,82.0,3.0,20.0,0.0,3.0,25.666666666666668,69.33333333333333,0.0,0.0,1.0,0.0,2.0,1125.0,195.5,N14 Bosch
2018-09-04 17:00:00,20.0,1013.0,82.0,3.0,20.0,0.0,3.0,32.0,103.0,0.0,0.0,1.0,0.0,2.5714285714285716,485.7142857142857,243.28571428571428,N14 Bosch
2018-09-04 18:00:00,19.0,1013.0,88.0,3.0,20.0,0.0,2.0,19.0,49.33333333333333,0.0,0.0,1.0,0.0,2.142857142857143,700.0,124.0,N14 Bosch
2018-09-04 19:00:00,19.0,1013.0,88.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 20:00:00,18.0,1013.0,93.0,1.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 21:00:00,17.0,1014.0,100.0,0.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 22:00:00,17.0,1014.0,100.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-04 23:00:00,16.0,1013.0,100.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 00:00:00,16.0,1013.0,100.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 01:00:00,16.0,1013.0,100.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 02:00:00,16.0,1012.0,100.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 03:00:00,16.0,1013.0,100.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 04:00:00,16.0,1013.0,100.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 05:00:00,17.0,1013.0,93.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 06:00:00,17.0,1013.0,93.0,3.0,75.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 07:00:00,18.0,1014.0,93.0,3.0,40.0,0.0,3.0,9.666666666666666,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 08:00:00,19.0,1015.0,88.0,3.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 09:00:00,19.0,1015.0,88.0,2.0,40.0,0.0,3.0,3.3333333333333335,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 10:00:00,19.0,1015.0,88.0,4.0,75.0,0.0,3.0,5.333333333333333,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 11:00:00,20.0,1016.0,82.0,4.0,75.0,0.0,3.0,15.333333333333334,31.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 12:00:00,21.0,1015.0,77.0,3.0,20.0,0.0,3.0,14.0,28.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 13:00:00,20.0,1015.0,82.0,4.0,40.0,0.0,3.0,24.333333333333332,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 14:00:00,20.0,1015.0,82.0,3.0,75.0,0.0,3.0,23.333333333333332,48.333333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 15:00:00,19.0,1015.0,88.0,3.0,75.0,0.0,3.0,26.666666666666668,65.33333333333333,0.0,0.0,1.0,0.0,2.0,310.0,195.0,N14 Bosch
2018-09-05 16:00:00,20.0,1014.0,82.0,2.0,20.0,0.0,3.0,26.666666666666668,72.66666666666667,0.0,0.0,1.0,0.0,1.0,600.0,30.0,N14 Bosch
2018-09-05 17:00:00,20.0,1014.0,77.0,2.0,20.0,0.0,3.0,32.333333333333336,108.33333333333334,0.0,0.0,1.0,0.0,2.4444444444444446,490.0,184.44444444444446,N14 Bosch
2018-09-05 18:00:00,19.0,1014.0,82.0,3.0,20.0,0.0,2.0,20.666666666666668,39.666666666666664,0.0,0.0,1.0,0.0,2.2,722.0,162.4,N14 Bosch
2018-09-05 19:00:00,17.0,1014.0,93.0,1.0,20.0,0.0,1.0,4.0,5.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 20:00:00,17.0,1015.0,93.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 21:00:00,17.0,1015.0,93.0,1.0,20.0,0.0,1.0,6.0,9.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 22:00:00,17.0,1015.0,93.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-05 23:00:00,17.0,1015.0,93.0,2.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 00:00:00,17.0,1015.0,100.0,2.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 01:00:00,17.0,1015.0,93.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 02:00:00,17.0,1015.0,93.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 03:00:00,17.0,1015.0,93.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 04:00:00,17.0,1015.0,93.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 05:00:00,17.0,1015.0,93.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 06:00:00,17.0,1015.0,93.0,1.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 07:00:00,17.0,1015.0,93.0,2.0,90.0,0.0,3.0,11.666666666666666,19.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 08:00:00,16.0,1016.0,100.0,2.0,75.0,0.0,3.0,9.333333333333334,13.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 09:00:00,18.0,1016.0,88.0,1.0,75.0,0.0,3.0,11.666666666666666,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 10:00:00,21.0,1016.0,77.0,2.0,0.0,0.0,3.0,18.333333333333332,31.0,0.0,0.0,1.0,0.0,2.0,310.0,139.0,N14 Bosch
2018-09-06 11:00:00,21.0,1015.0,77.0,3.0,0.0,0.0,3.0,9.333333333333334,13.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 12:00:00,20.0,1015.0,82.0,3.0,0.0,0.0,3.0,8.333333333333334,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 13:00:00,21.0,1015.0,73.0,3.0,20.0,0.0,3.0,26.0,69.66666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 14:00:00,23.0,1014.0,69.0,2.0,20.0,0.0,3.0,11.666666666666666,19.0,0.0,0.0,1.0,0.0,2.0,300.0,115.0,N14 Bosch
2018-09-06 15:00:00,23.0,1014.0,64.0,3.0,20.0,0.0,3.0,20.666666666666668,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 16:00:00,24.0,1013.0,60.0,3.0,20.0,0.0,3.0,28.666666666666668,75.33333333333333,0.0,0.0,1.0,0.0,2.0,310.0,226.0,N14 Bosch
2018-09-06 17:00:00,23.0,1013.0,69.0,2.0,20.0,0.0,3.0,32.33333333333333,120.3333333333333,0.0,0.0,1.0,0.0,2.357142857142857,592.1428571428571,171.78571428571428,N14 Bosch
2018-09-06 18:00:00,24.0,1013.0,64.0,2.0,20.0,0.0,2.0,17.333333333333332,29.666666666666664,0.0,0.0,1.0,0.0,2.375,680.0,188.25,N14 Bosch
2018-09-06 19:00:00,23.0,1013.0,60.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 20:00:00,20.0,1013.0,82.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 21:00:00,18.0,1014.0,88.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 22:00:00,19.0,1014.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-06 23:00:00,18.0,1014.0,88.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-07 00:00:00,18.0,1013.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-07 01:00:00,18.0,1013.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-07 02:00:00,18.0,1013.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-07 03:00:00,18.0,1013.0,93.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-07 04:00:00,17.0,1013.0,93.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-07 05:00:00,17.0,1013.0,93.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-07 06:00:00,19.0,1013.0,72.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-07 07:00:00,20.0,1013.0,68.0,0.0,0.0,0.0,3.0,12.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-09-07 08:00:00,22.0,1014.0,60.0,3.0,20.0,0.0,3.0,17.0,30.0,0.0,0.0,1.0,0.0,2.0,740.0,193.5,N14 Bosch
2018-09-07 09:00:00,24.0,1014.0,53.0,5.0,20.0,0.0,3.0,9.666666666666666,14.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
